0.0000;0.7581;False;False;-8.1707;20.8067;-0.0190;-0.0084;-20.8723;2.4498;0.0176;359.8089;31.7687;93.3844;359.9850;0.0507;10.3190;-0.0002;0.0054;3.9045;-0.5864;2.3795;122432;71.99731;Infinity;1668.52;-8.5765;21.2749;0.7120;0.7568;-20.0794;3.1291;352.6297;352.3125;21.7073;91.5277;1.2955;0.2944;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.5, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.7)_1.081002_System.String[];36.3416;-0.0392;0.0117;-8.4580;20.8601;1.1103;1.1457;-20.6786;2.8248;7.2904;3.3345;32.1707;97.9916;6.7580;2.7499
0.0000;0.7591;False;False;-8.0720;21.2366;-0.0190;-0.0082;-20.7099;2.4252;0.0185;359.8127;31.6955;93.4711;359.9725;0.0525;10.3175;-0.0004;0.0043;3.8785;-0.6019;2.3460;122435;71.99748;Infinity;1668.56;-8.4781;21.7060;0.7122;0.7570;-19.9171;3.1038;352.6283;352.3172;21.6448;91.6146;1.2828;0.2964;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.3, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.3832;-0.0462;0.0117;-8.3589;21.2907;1.1104;1.1458;-20.5161;2.8006;7.3652;3.3325;31.9643;97.9735;6.6902;2.8441
0.0000;0.7598;False;False;-7.9747;21.6664;-0.0190;-0.0080;-20.5486;2.3999;0.0204;359.8160;31.5973;93.5568;359.9603;0.0515;10.3113;-0.0009;0.0058;3.8530;-0.6171;2.3123;122438;71.99801;Infinity;1668.60;-8.3815;22.1369;0.7123;0.7571;-19.7560;3.0778;352.6276;352.3201;21.5564;91.7007;1.2701;0.2959;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, -0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.4248;-0.0519;0.0117;-8.2613;21.7212;1.1104;1.1460;-20.3548;2.7754;7.4643;3.3415;31.7347;97.9804;6.6473;2.9323
0.0000;0.7603;False;False;-7.8790;22.0959;-0.0191;-0.0078;-20.3884;2.3740;0.0232;359.8219;31.4773;93.6413;359.9494;0.0515;10.3008;-0.0011;0.0056;3.8278;-0.6317;2.2788;122441;71.99991;Infinity;1668.65;-8.2868;22.5675;0.7124;0.7573;-19.5962;3.0512;352.6281;352.3250;21.4450;91.7858;1.2585;0.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.4666;-0.0559;0.0115;-8.1655;22.1515;1.1104;1.1463;-20.1947;2.7496;7.5635;3.3346;31.4946;98.0600;6.6096;2.9713
0.0000;0.7607;False;False;-7.7846;22.5248;-0.0191;-0.0076;-20.2293;2.3474;0.0264;359.8300;31.3396;93.7249;359.9398;0.0534;10.2860;-0.0013;0.0044;3.8026;-0.6453;2.2457;122444;71.99776;Infinity;1668.69;-8.1938;22.9977;0.7124;0.7575;-19.4377;3.0240;352.6294;352.3326;21.3142;91.8695;1.2479;0.2962;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.5082;-0.0590;0.0108;-8.0713;22.5813;1.1104;1.1464;-20.0358;2.7231;7.6225;3.3352;31.2896;98.1764;6.5703;2.9951
0.0000;0.7610;False;False;-7.6917;22.9530;-0.0192;-0.0074;-20.0713;2.3203;0.0297;359.8393;31.1885;93.8067;359.9314;0.0550;10.2691;-0.0015;0.0041;3.7775;-0.6580;2.2134;122447;71.99815;Infinity;1668.73;-8.1024;23.4273;0.7125;0.7575;-19.2803;2.9962;352.6312;352.3418;21.1684;91.9519;1.2387;0.2976;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.5498;-0.0622;0.0096;-7.9786;23.0105;1.1104;1.1466;-19.8780;2.6959;7.6277;3.3064;31.1389;98.2869;6.5523;3.0173
0.0000;0.7612;False;False;-7.6002;23.3805;-0.0192;-0.0072;-19.9144;2.2926;0.0321;359.8467;31.0265;93.8854;359.9236;0.0555;10.2520;-0.0021;0.0029;3.7529;-0.6698;2.1807;122450;71.99906;Infinity;1668.77;-8.0127;23.8561;0.7125;0.7576;-19.1241;2.9678;352.6325;352.3501;21.0111;92.0317;1.2302;0.2987;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.5916;-0.0660;0.0085;-7.8872;23.4389;1.1104;1.1467;-19.7215;2.6682;7.5828;3.2668;31.0113;98.3786;6.5648;3.0262
0.0000;0.7609;False;False;-7.5079;23.8177;-0.0193;-0.0071;-19.7548;2.2638;0.0339;359.8533;30.8496;93.9612;359.9166;0.0531;10.2350;-0.0023;0.0037;3.7291;-0.6810;2.1472;122453;71.16151;Infinity;1668.81;-7.9223;24.2946;0.7125;0.7577;-18.9653;2.9383;352.6332;352.3565;20.8390;92.1095;1.2227;0.2966;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.6342;-0.0709;0.0077;-7.7952;23.8770;1.1103;1.1468;-19.5626;2.6392;7.5265;3.2779;30.8607;98.4601;6.5981;2.9675
0.0000;0.7601;False;False;-7.4193;24.2437;-0.0194;-0.0070;-19.6000;2.2352;0.0351;359.8608;30.6660;94.0301;359.9103;0.0524;10.2180;-0.0024;0.0033;3.7057;-0.6918;2.1132;122456;71.56989;Infinity;1668.85;-7.8358;24.7217;0.7125;0.7578;-18.8113;2.9090;352.6334;352.3636;20.6597;92.1802;1.2160;0.2949;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.6759;-0.0756;0.0077;-7.7069;24.3038;1.1102;1.1470;-19.4085;2.6105;7.4986;3.3076;30.6724;98.5108;6.6420;2.9128
0.0000;0.7584;False;False;-7.3322;24.6690;-0.0195;-0.0068;-19.4461;2.2061;0.0361;359.8691;30.4714;94.0951;359.9042;0.0521;10.2011;-0.0023;0.0027;3.6831;-0.7026;2.0785;122459;71.77795;Infinity;1668.90;-7.7509;25.1481;0.7124;0.7578;-18.6585;2.8794;352.6333;352.3716;20.4695;92.2464;1.2098;0.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.7175;-0.0798;0.0077;-7.6201;24.7299;1.1101;1.1471;-19.2554;2.5813;7.4989;3.3490;30.4198;98.5080;6.6583;2.8930
0.0000;0.7572;False;False;-7.2466;25.0935;-0.0196;-0.0068;-19.2933;2.1765;0.0370;359.8773;30.2660;94.1572;359.8981;0.0533;10.1843;-0.0022;0.0011;3.6607;-0.7132;2.0436;122462;71.8848;Infinity;1668.94;-7.6677;25.5736;0.7124;0.7578;-18.5068;2.8492;352.6332;352.3801;20.2683;92.3093;1.2035;0.2948;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];36.7592;-0.0827;0.0077;-7.5346;25.1552;1.1096;1.1471;-19.1033;2.5520;7.5951;3.3755;30.1258;98.4425;6.6017;2.9014
0.0000;0.7563;False;False;-7.1625;25.5173;-0.0197;-0.0068;-19.1414;2.1465;0.0379;359.8845;30.0515;94.2171;359.8925;0.0540;10.1675;-0.0022;-0.0003;3.6382;-0.7236;2.0095;122465;71.94342;Infinity;1668.98;-7.5861;25.9985;0.7124;0.7578;-18.3561;2.8187;352.6330;352.3879;20.0572;92.3697;1.1976;0.2960;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.3, -0.7, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.7)_1.081002_System.String[];36.8009;-0.0833;0.0077;-7.4505;25.5798;1.1093;1.1471;-18.9522;2.5222;7.7470;3.3437;29.8442;98.3496;6.5067;2.9519
0.0000;0.7556;False;False;-7.0798;25.9404;-0.0198;-0.0068;-18.9905;2.1160;0.0390;359.8909;29.8316;94.2752;359.8887;0.0520;10.1429;-0.0019;-0.0008;3.6037;-0.7388;1.9609;122468;71.96864;Infinity;1669.02;-7.5061;26.4226;0.7123;0.7577;-18.2064;2.7877;352.6332;352.3942;19.8393;92.4286;1.1930;0.2941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.6, 0.3, -0.7, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.7)_1.081002_System.String[];36.8425;-0.0833;0.0077;-7.3676;26.0033;1.1091;1.1470;-18.8021;2.4918;7.8830;3.2932;29.6187;98.3086;6.4083;2.9704
0.0070;0.7552;False;False;-6.9985;26.3629;-0.0199;-0.0068;-18.8406;2.0851;0.0403;359.8978;29.6097;94.3320;359.8859;0.0517;10.1303;-0.0021;-0.0013;3.5807;-0.7489;1.9300;122471;71.98232;Infinity;1669.06;-7.4276;26.8460;0.7123;0.7576;-18.0577;2.7563;352.6339;352.4009;19.6183;92.4859;1.1897;0.2930;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.6, 0.3, -0.7, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.7)_1.081002_System.String[];36.8842;-0.0827;0.0077;-7.2859;26.4262;1.1089;1.1471;-18.6529;2.4609;7.9300;3.2351;29.4598;98.3260;6.3244;2.9229
0.0087;0.7548;False;False;-6.9185;26.7848;-0.0200;-0.0069;-18.6918;2.0537;0.0422;359.9049;29.3880;94.3878;359.8845;0.0517;10.1222;-0.0022;-0.0026;3.5583;-0.7589;1.9006;122474;71.99247;Infinity;1669.10;-7.3503;27.2688;0.7122;0.7575;-17.9101;2.7245;352.6353;352.4080;19.3965;92.5421;1.1875;0.2928;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.6, 0.3, -0.7, 0.1)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.7)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.7)_1.081002_System.String[];36.9259;-0.0813;0.0077;-7.2056;26.8485;1.1087;1.1473;-18.5047;2.4296;7.9846;3.2031;29.3497;98.3501;6.2744;2.8941
0.0064;0.7546;False;False;-6.8398;27.2065;-0.0201;-0.0070;-18.5439;2.0220;0.0444;359.9113;29.1688;94.4431;359.8842;0.0529;10.1186;-0.0023;-0.0037;3.5352;-0.7690;1.8726;122477;71.99123;Infinity;1669.15;-7.2744;27.6913;0.7121;0.7573;-17.7634;2.6923;352.6372;352.4147;19.1763;92.5974;1.1865;0.2933;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.5, 0.7)_1.081002_System.String[];36.9675;-0.0787;0.0077;-7.1265;27.2707;1.1082;1.1474;-18.3575;2.3978;8.0915;3.1838;29.2261;98.3826;6.2342;2.9093
0.0046;0.7544;False;False;-6.7622;27.6280;-0.0202;-0.0072;-18.3970;1.9897;0.0468;359.9162;28.9552;94.4979;359.8852;0.0533;10.1195;-0.0023;-0.0050;3.5114;-0.7793;1.8463;122480;72.0015;Infinity;1669.19;-7.1995;28.1135;0.7120;0.7571;-17.6177;2.6596;352.6396;352.4203;18.9604;92.6522;1.1866;0.2941;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.5, 0.7)_1.081002_System.String[];37.0092;-0.0742;0.0077;-7.0488;27.6926;1.1079;1.1473;-18.2110;2.3656;8.2414;3.1758;29.0703;98.4192;6.1927;2.9368
0.0034;0.7543;False;False;-6.6858;28.0498;-0.0203;-0.0074;-18.2512;1.9571;0.0492;359.9192;28.7498;94.5523;359.8873;0.0525;10.1250;-0.0025;-0.0058;3.4867;-0.7897;1.8219;122483;71.9954;Infinity;1669.23;-7.1257;28.5359;0.7119;0.7568;-17.4730;2.6265;352.6423;352.4239;18.7517;92.7069;1.1880;0.2934;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.1, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.0509;-0.0676;0.0075;-6.9721;28.1147;1.1077;1.1472;-18.0656;2.3329;8.3822;3.1686;28.8753;98.4592;6.1849;2.9753
0.0025;0.7542;False;False;-6.6103;28.4718;-0.0204;-0.0077;-18.1065;1.9239;0.0512;359.9213;28.5569;94.6063;359.8904;0.0522;10.1350;-0.0030;-0.0067;3.4608;-0.8002;1.8003;122486;71.99975;Infinity;1669.27;-7.0528;28.9585;0.7117;0.7566;-17.3293;2.5929;352.6449;352.4261;18.5537;92.7612;1.1900;0.2927;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.0925;-0.0592;0.0072;-6.8967;28.5369;1.1075;1.1470;-17.9213;2.2997;8.3845;3.1449;28.6387;98.5102;6.1874;3.0070
0.0018;0.7541;False;False;-6.5357;28.8944;-0.0205;-0.0080;-17.9629;1.8904;0.0525;359.9227;28.3812;94.6594;359.8957;0.0526;10.1495;-0.0032;-0.0077;3.4339;-0.8104;1.7814;122489;71.99749;Infinity;1669.31;-6.9806;29.3815;0.7115;0.7563;-17.1866;2.5589;352.6472;352.4278;18.3711;92.8146;1.1944;0.2929;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.1342;-0.0500;0.0064;-6.8220;28.9597;1.1073;1.1467;-17.7782;2.2661;8.3039;3.1153;28.4227;98.5732;6.1542;3.0254
0.0013;0.7540;False;False;-6.4619;29.3178;-0.0206;-0.0083;-17.8205;1.8563;0.0535;359.9232;28.2256;94.7108;359.9024;0.0534;10.1687;-0.0034;-0.0085;3.4064;-0.8205;1.7641;122492;71.99705;Infinity;1669.35;-6.9089;29.8052;0.7113;0.7559;-17.0450;2.5245;352.6494;352.4286;18.2079;92.8666;1.2006;0.2935;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.1759;-0.0406;0.0051;-6.7480;29.3835;1.1071;1.1464;-17.6362;2.2323;8.2966;3.1224;28.3076;98.6217;6.1044;3.0299
0.0010;0.7540;False;False;-6.3887;29.7422;-0.0208;-0.0087;-17.6794;1.8219;0.0542;359.9221;28.0917;94.7587;359.9103;0.0529;10.1925;-0.0035;-0.0096;3.3777;-0.8297;1.7493;122495;71.99471;Infinity;1669.40;-6.8377;30.2297;0.7110;0.7555;-16.9044;2.4896;352.6515;352.4282;18.0658;92.9159;1.2078;0.2937;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.1, 0.1)_(0.7, 0.4, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.2, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, -0.6, -0.4, 0.7)_1.081002_System.String[];37.2175;-0.0305;0.0031;-6.6744;29.8080;1.1069;1.1461;-17.4954;2.1981;8.3713;3.1424;28.3129;98.6003;6.0345;3.0274
0.0007;0.7540;False;False;-6.3161;30.1676;-0.0209;-0.0091;-17.5395;1.7871;0.0549;359.9196;27.9820;94.8008;359.9190;0.0508;10.2203;-0.0035;-0.0104;3.3483;-0.8378;1.7366;122498;71.99757;Infinity;1669.44;-6.7667;30.6553;0.7107;0.7552;-16.7649;2.4545;352.6537;352.4260;17.9471;92.9604;1.2162;0.2921;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.0, 0.7, 0.3, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.2592;-0.0204;0.0013;-6.6012;30.2335;1.1067;1.1458;-17.3559;2.1634;8.4245;3.1515;28.3990;98.5437;6.0015;2.9888
0.0005;0.7539;False;False;-6.2441;30.5944;-0.0211;-0.0096;-17.4009;1.7520;0.0556;359.9165;27.8974;94.8351;359.9283;0.0480;10.2489;-0.0034;-0.0110;3.3180;-0.8450;1.7258;122501;71.99659;Infinity;1669.48;-6.6959;31.0820;0.7105;0.7548;-16.6265;2.4190;352.6559;352.4228;17.8532;92.9977;1.2251;0.2894;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, 0.7, 0.4, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.3009;-0.0103;-0.0005;-6.5285;30.6601;1.1065;1.1454;-17.2175;2.1283;8.4364;3.1820;28.4772;98.4903;5.9421;2.9054
0.0004;0.7539;False;False;-6.1724;31.0223;-0.0212;-0.0101;-17.2636;1.7166;0.0564;359.9139;27.8391;94.8603;359.9380;0.0452;10.2920;-0.0033;-0.0119;3.2718;-0.8539;1.7119;122504;72.00021;Infinity;1669.52;-6.6251;31.5099;0.7102;0.7544;-16.4893;2.3834;352.6584;352.4200;17.7851;93.0263;1.2345;0.2868;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.7, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, 0.7, 0.4, -0.6)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.3425;-0.0004;-0.0018;-6.4563;31.0879;1.1063;1.1449;-17.0803;2.0930;8.4681;3.2087;28.5307;98.4150;5.8562;2.8450
0.0003;0.7539;False;False;-6.1011;31.4515;-0.0213;-0.0105;-17.1277;1.6810;0.0574;359.9109;27.8050;94.8765;359.9478;0.0421;10.3206;-0.0031;-0.0118;3.2404;-0.8591;1.7044;122507;71.99834;Infinity;1669.56;-6.5544;31.9389;0.7099;0.7540;-16.3532;2.3476;352.6610;352.4171;17.7415;93.0459;1.2440;0.2837;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.1)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, 0.7, 0.4, -0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.6, -0.4, 0.7)_1.081002_System.String[];37.3842;0.0095;-0.0024;-6.3843;31.5168;1.1061;1.1445;-16.9443;2.0578;8.5346;3.2116;28.5969;98.2972;5.7587;2.8705
0.0036;0.7539;False;False;-6.0301;31.8820;-0.0215;-0.0110;-16.9932;1.6452;0.0583;359.9074;27.7953;94.8845;359.9576;0.0388;10.3490;-0.0029;-0.0122;3.2084;-0.8641;1.6983;122510;71.99927;Infinity;1669.60;-6.4837;32.3690;0.7097;0.7535;-16.2182;2.3116;352.6636;352.4137;17.7223;93.0569;1.2536;0.2809;LeftFalse_RightFalse;LeftFalse_RightFalse;HandLeft_(0.3, 0.2, 0.1)_(0.7, 0.3, -0.6, 0.0)_1.000714_System.String[];HandLeft_(0.2, 0.1, 0.1)_(0.8, 0.4, -0.4, 0.0)_1.081002_System.String[];HandRight_(0.5, 0.1, 0.1)_(0.1, 0.7, 0.4, -0.5)_1.000714_System.String[];HandRight_(0.5, 0.1, 0.1)_(-0.1, -0.5, -0.4, 0.7)_1.081002_System.String[];37.4259;0.0194;-0.0025;-6.3125;31.9469;1.1056;1.1440;-16.8095;2.0225;8.6081;3.2082;28.7194;98.1384;5.6476;2.9192
